#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1345.27,13?1328.44,1343.90,1336.10,1351.56,0.00
1392.55,1283.38,1289.83,1394.25,-60.44
1389.62,1283.13,1290.35,1396.90,-60.31
1392.02,1283.82,1289.84,1394.33,-60.19
1391.33,1283.52,1290.36,1394.79,-60.06
1392.18,1283.77,1291.50,1392.55,-59.88
1392.09,1283.93,1291.61,1392.38,-59.69
1390.89,1285.22,1291.75,1392.14,-59.44
1390.06,1287.26,1291.37,1391.30,-59.13
1389.28,1288.16,1293.11,1389.45,-58.69
1387.20,1288.25,1295.09,1389.46,-58.19
1387.32,1291.34,1295.99,1385.35,-57.50
1387.95,1288.82,1295.38,1387.86,-57.06
1390.32,1285.45,1295.22,1389.01,-56.88
1391.88,1284.94,1293.81,1389.37,-56.81
1391.97,1284.92,1292.85,1390.26,-56.81
1390.43,1285.46,1292.31,1391.80,-56.81
1390.92,1287.10,1292.86,1389.12,-56.69
1389.23,1290.11,1293.48,1387.19,-56.38
1389.08,1288.29,1294.64,1387.98,-56.13
1388.90,1288.55,1294.84,1387.71,-55.88
1388.14,1287.21,1296.72,1387.93,-55.63
1389.06,1286.21,1295.88,1388.85,-55.50
1390.04,1284.04,1296.09,1389.83,-55.50
1392.26,1282.67,1295.22,1389.85,-55.63
1394.60,1281.32,1293.11,1390.97,-55.94
1397.88,1280.22,1290.18,1391.72,-56.44
1397.86,1281.43,1288.25,1392.45,-56.94
1399.57,1281.06,1286.63,1392.73,-57.50
1399.36,1279.52,1288.06,1393.05,-58.00
1398.77,1280.25,1287.72,1393.27,-58.44
1398.74,1279.37,1288.91,1392.98,-58.81
1396.53,1280.59,1292.46,1390.42,-58.88
1393.41,1283.69,1292.55,1390.34,-58.75
1389.38,1287.72,1294.39,1388.51,-58.31
1387.91,1288.10,1295.73,1388.27,-57.81
1387.32,1287.50,1296.13,1389.05,-57.38
1387.72,1285.76,1296.59,1389.93,-57.06
1391.16,1282.10,1296.31,1390.43,-57.00
1394.86,1279.18,1293.87,1392.09,-57.25
1397.40,1279.69,1290.58,1392.33,-57.63
1396.69,1279.37,1289.27,1394.67,-58.06
1396.03,1281.11,1289.93,1392.92,-58.31
1392.99,1282.05,1290.82,1394.13,-58.44
1390.23,1284.71,1292.33,1392.74,-58.31
1389.84,1281.66,1296.76,1391.73,-58.13
1392.29,1278.92,1298.68,1390.11,-58.00
1391.71,1278.06,1297.57,1392.66,-58.00
1394.36,1279.22,1294.17,1392.25,-58.13
1391.24,1282.27,1293.13,1393.36,-58.13
1392.70,1285.06,1290.34,1391.89,-58.13
1391.58,1286.36,1292.32,1389.73,-57.94
1391.44,1285.69,1294.43,1388.44,-57.69
1390.75,1282.20,1296.23,1390.82,-57.56
1392.78,1282.16,1294.26,1390.80,-57.56
1391.20,1282.64,1293.78,1392.38,-57.56
1393.88,1282.05,1292.08,1391.99,-57.69
1393.41,1283.62,1291.48,1391.49,-57.75
1393.52,1283.72,1292.36,1390.40,-57.75
1393.58,1283.78,1292.30,1390.34,-57.75
1392.05,1284.40,1291.68,1391.87,-57.75
1390.33,1282.92,1293.16,1393.59,-57.75
1390.71,1284.53,1292.64,1392.11,-57.69
1390.55,1283.60,1293.69,1392.16,-57.63
1389.81,1284.20,1293.22,1392.77,-57.56
1392.89,1284.26,1292.15,1390.70,-57.56
1391.90,1283.27,1293.15,1391.69,-57.56
1395.13,1283.24,1290.98,1390.64,-57.69
1393.27,1282.14,1291.86,1392.73,-57.81
1394.49,1283.10,1291.75,1390.66,-57.88
1392.48,1282.01,1292.75,1392.76,-57.94
1394.09,1283.51,1291.14,1391.26,-58.00
1392.06,1282.46,1293.17,1392.31,-58.00
1391.47,1285.12,1291.61,1391.81,-57.94
1392.41,1285.37,1293.73,1388.49,-57.75
1391.84,1285.00,1294.37,1388.80,-57.56
1391.76,1286.23,1293.47,1388.54,-57.38
1391.12,1284.89,1294.10,1389.89,-57.25
1391.58,1284.41,1292.57,1391.44,-57.25
1390.45,1284.46,1293.61,1391.48,-57.19
1391.91,1283.96,1293.13,1391.00,-57.19
1390.29,1284.49,1293.69,1391.52,-57.13
1391.77,1283.98,1293.22,1391.02,-57.13
1391.79,1282.88,1293.23,1392.10,-57.19
1391.80,1282.76,1293.24,1392.20,-57.25
1391.26,1283.16,1292.70,1392.88,-57.31
1392.31,1284.18,1292.69,1390.83,-57.31
1391.82,1282.60,1294.27,1391.31,-57.31
1394.02,1283.56,1292.19,1390.23,-57.38
1392.01,1282.47,1293.19,1392.33,-57.44
1393.10,1284.54,1292.10,1390.26,-57.44
1392.62,1284.07,1292.58,1390.73,-57.44
1392.65,1285.19,1292.55,1389.61,-57.38
1391.06,1284.81,1293.06,1391.07,-57.31
1391.49,1285.44,1294.71,1388.36,-57.13
1390.88,1285.05,1294.34,1389.72,-57.00
1392.41,1284.64,1293.94,1389.02,-56.94
1392.42,1284.65,1292.89,1390.03,-56.94
1395.80,1283.58,1290.61,1390.01,-57.13
1395.52,1284.06,1290.96,1389.46,-57.25
1395.83,1284.02,1289.67,1390.48,-57.44
1395.09,1282.90,1291.51,1390.50,-57.56
1393.08,1283.90,1292.51,1390.51,-57.56
1392.54,1283.36,1293.06,1391.05,-57.56
1393.01,1286.06,1291.48,1389.45,-57.50
1394.10,1284.03,1291.40,1390.47,-57.56
1395.35,1282.89,1289.05,1392.71,-57.81
1394.46,1280.62,1289.88,1395.05,-58.13
1395.68,1279.20,1289.63,1395.48,-58.50
1395.39,1281.45,1289.92,1393.24,-58.69
1394.95,1284.03,1290.36,1390.65,-58.69
1395.03,1285.21,1290.28,1389.48,-58.63
1394.03,1286.55,1290.19,1389.23,-58.50
1394.55,1286.24,1290.68,1388.54,-58.38
1393.51,1285.43,1290.64,1390.42,-58.31
1393.47,1286.61,1289.55,1390.37,-58.25
1395.60,1284.67,1289.42,1390.32,-58.31
1397.45,1285.25,1287.58,1389.72,-58.44
1399.31,1284.74,1286.82,1389.13,-58.63
1397.61,1284.76,1287.56,1390.07,-58.75
1397.39,1284.24,1287.80,1390.57,-58.88
1395.94,1283.68,1289.28,1391.10,-58.94
1396.02,1284.71,1288.12,1391.16,-59.00
1395.01,1284.73,1288.01,1392.26,-59.06
1394.44,1285.30,1288.41,1391.85,-59.06
1395.99,1284.85,1287.74,1391.41,-59.13
1396.04,1284.88,1288.72,1390.36,-59.13
1394.50,1284.38,1288.13,1392.99,-59.19
1396.05,1283.81,1288.56,1391.58,-59.25
1395.57,1284.30,1287.99,1392.14,-59.31
1397.78,1285.39,1287.87,1388.95,-59.31
1395.78,1284.38,1288.88,1390.95,-59.31
1402.26,1285.44,1286.73,1385.57,-59.38
1398.06,1282.78,1287.02,1392.14,-59.56
1399.28,1283.72,1285.81,1391.18,-59.75
1394.72,1283.10,1286.09,1396.08,-59.94
1393.92,1283.49,1285.22,1397.37,-60.13
1394.91,1283.46,1287.25,1394.38,-60.19
1393.65,1283.39,1288.30,1394.66,-60.19
1391.33,1284.44,1288.35,1395.89,-60.13
1390.90,1284.50,1289.49,1395.11,-60.00
1393.11,1285.13,1289.14,1392.63,-59.88
1395.12,1284.13,1289.22,1391.53,-59.81
1397.29,1284.12,1287.16,1391.44,-59.88
1398.66,1284.08,1284.81,1392.45,-60.06
1397.84,1285.12,1282.42,1394.63,-60.31
1397.56,1285.75,1282.36,1394.33,-60.50
1397.14,1287.46,1282.57,1392.82,-60.56
1394.55,1287.21,1284.90,1393.34,-60.50
1393.25,1288.64,1285.85,1392.26,-60.31
1394.12,1288.92,1286.92,1390.03,-60.06
1395.04,1288.21,1286.99,1389.76,-59.88
1396.62,1289.07,1285.42,1388.89,-59.75
1398.86,1287.13,1284.26,1389.76,-59.81
1402.55,1285.01,1282.88,1389.55,-60.06
1405.18,1284.88,1280.47,1389.47,-60.44
1403.31,1284.18,1279.40,1393.11,-60.88
1404.58,1284.47,1277.04,1393.92,-61.38
1402.35,1287.05,1278.13,1392.48,-61.63
1400.54,1287.16,1279.75,1392.54,-61.75
1400.18,1284.58,1283.18,1392.06,-61.81
1399.18,1284.51,1284.26,1392.06,-61.81
1398.08,1284.39,1284.38,1393.15,-61.81
1400.18,1284.31,1283.37,1392.15,-61.88
1404.61,1282.02,1282.26,1391.11,-62.13
1404.69,1282.18,1281.56,1391.58,-62.38
1405.06,1281.94,1279.25,1393.75,-62.75
1405.01,1280.03,1280.48,1394.48,-63.13
1403.32,1280.62,1281.31,1394.75,-63.38
1401.88,1281.99,1280.68,1395.45,-63.56
1400.85,1284.01,1281.61,1393.54,-63.56
1399.18,1286.74,1281.06,1393.01,-63.44
1399.51,1287.58,1281.54,1391.36,-63.25
1398.75,1289.68,1280.98,1390.60,-63.00
