#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1291.78,1382.64,1393.86,1291.72,96.50
1291.78,1382.62,1393.88,1291.71,96.50
1291.78,1382.61,1393.90,1291.71,96.50
1291.78,1382.59,1393.92,1291.71,96.50
1291.78,1382.57,1393.94,1291.71,96.50
1291.78,1382.55,1393.95,1291.71,96.50
1291.79,1382.53,1393.97,1291.71,96.50
1291.79,1382.51,1393.99,1291.71,96.50
1291.79,1382.50,1394.01,1291.71,96.50
1291.79,1382.48,1394.03,1291.71,96.50
1291.79,1382.46,1394.05,1291.70,96.50
1291.79,1382.44,1394.06,1291.70,96.50
1291.79,1382.42,1394.08,1291.70,96.50
1291.79,1382.41,1394.10,1291.70,96.50
1291.79,1382.39,1394.12,1291.70,96.50
1291.80,1382.37,1394.14,1291.70,96.50
1291.80,1382.35,1394.16,1291.70,96.50
1291.80,1382.33,1394.17,1291.70,96.50
1291.80,1382.31,1394.19,1291.69,96.50
1291.80,1382.30,1394.21,1291.69,96.50
1291.80,1382.28,1394.23,1291.69,96.50
1291.80,1382.26,1394.25,1291.69,96.50
1291.80,1382.24,1394.26,1291.69,96.50
1291.81,1382.22,1394.28,1291.69,96.50
1291.81,1382.20,1394.30,1291.69,96.50
1291.81,1382.19,1394.32,1291.69,96.50
1291.81,1382.17,1394.34,1291.69,96.50
1291.81,1382.15,1394.36,1291.68,96.50
1291.81,1382.13,1394.37,1291.68,96.50
1291.81,1382.11,1394.39,1291.68,96.50
1291.81,1382.09,1394.41,1291.68,96.50
1291.81,1382.08,1394.43,1291.68,96.50
1291.82,1382.06,1394.45,1291.68,96.50
1291.82,1382.04,1394.47,1291.68,96.50
1291.82,1382.02,1394.48,1291.68,96.50
1291.82,1382.00,1394.50,1291.68,96.50
1291.82,1381.99,1394.52,1291.67,96.50
1291.82,1381.97,1394.54,1291.67,96.50
1291.82,1381.95,1394.56,1291.67,96.50
1291.82,1381.93,1394.57,1291.67,96.50
1291.82,1381.91,1394.59,1291.67,96.50
1291.83,1381.89,1394.61,1291.67,96.50
1291.83,1381.88,1394.63,1291.67,96.50
1291.83,1381.86,1394.65,1291.67,96.50
1291.83,1381.84,1394.67,1291.67,96.50
